bea_v_spline_accurate,comp_0001_seg_0048,comp_0001,descent,1766853953.0,1766854176.0,223.0,199,3529,3727,comp_0001_bnd_0047,,14.31946765882248,14.195830559314079,1.8776444720200591,9.869216943241712,26.055748960094643,48.330697516281816,9.660383050629568,25.798707791014024,48.25958790432609,1.038758713416211,3.8116538898948873,5.7645200072900025,0.22135959028453414,0.45352586284532226,0.6445342924567383,0.04364012198292902,0.07090123950286731,0.3369829105167754,0.0,93.3509253887243,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,96.22559741146483,100.0,100.0,39.54829802889919,100.0,1.7811699338164781,2.911066590278682,14.623058924516823,1.0008793039944888,0.0005339268089440777,0.010939757630472318,0.09573130449738428,2.4628550809831663e-05,0.3864783406990575,0.18678040467802778,0.00017666859164267766,5.697939203420106e-05,17.506972691846734,17.422646690991993,0.007313111955677367,0.07701288889906367,local_tuning_candidate:policy_base;base=steady_airborne_default,15000.0,1.0,0.035,5.0,7.0,0.02,0.18,,,,7.0,,,,,,,,,8,8,29,
bea_v_spline_smooth,comp_0001_seg_0001,comp_0001,descent,1766850172.0,1766850398.0,226.0,227,0,226,,comp_0001_bnd_0001,40.074661563693596,40.01827404888828,2.1251450756725667,26.59912453429948,79.35650707004207,112.26928681670995,26.466150259877686,79.30160763416725,112.25331336408875,1.2973686505392834,4.1376579220752765,6.652926325396038,0.132086196700104,0.29395012879519994,0.4383255384266684,0.01622354257389579,0.04416302229799626,0.07130512453838643,0.0,89.49863787095939,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,90.27441189439122,100.0,79.86770810694605,100.0,100.0,38.86875146521053,100.0,1.9068326940500855,4.654706297105856,29.042642180979044,0.5535196240566294,9.72755675427611e-05,0.0032587179931651464,0.009870655430370254,1.4254903979596093e-06,0.19555681558899554,0.18494562895606842,6.053631509898716e-05,1.697313560818317e-05,69.92066549078422,69.82961845684345,0.011323850549755285,0.07972318339100345,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,36,
bea_v_spline_smooth,comp_0001_seg_0002,comp_0001,descent,1766850398.0,1766850763.0,365.0,366,226,591,comp_0001_bnd_0001,comp_0001_bnd_0002,21.229122358179485,21.119924923505796,2.150443517982939,16.288035768358533,38.4784163331381,53.35734720389134,16.103349913613354,38.35944717367747,53.04168339187759,1.3978890480567543,4.11250062116801,7.461358123780428,0.20589761707384371,0.42295979676798245,0.6252240666375801,0.020247868870091695,0.05371544601200659,0.07022356873414466,0.0,97.99720126289183,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,87.48250789307393,100.0,100.0,100.0,100.0,1.043262138935304,1.970330580167531,22.30358561937121,0.655076529985119,0.0001687893293513407,0.003216249572345114,0.0852439508265787,1.758972242774831e-05,0.36771772381470924,0.4545994170069345,8.766394427374335e-05,1.675345207503675e-05,36.09858183617112,35.990343082661916,0.02737803609494805,0.08086071741425395,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,60,
bea_v_spline_smooth,comp_0001_seg_0003,comp_0001,descent,1766850763.0,1766851029.0,266.0,265,591,855,comp_0001_bnd_0002,comp_0001_bnd_0003,16.975356851488247,16.827296302512174,2.237149834684528,12.40636430482781,32.191940082809566,46.19345898527763,12.367120154381915,32.01702141346386,45.85078954340918,1.1505960385894696,4.34100447097205,9.500523023626329,0.3930253549884069,0.65974885431528,1.938581719252581,0.06053941343386659,0.1593321459325944,0.31283023411988303,0.0,96.55178849053374,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,95.73549795660811,100.0,100.0,72.34108817476428,100.0,1.8767678043452831,3.174701644295336,15.024959818677722,1.1744663530492978,0.0007837200739734486,0.011503686218866455,0.041983501133953396,9.792284185122607e-06,0.418978494262449,0.27532093807186353,0.00026609119209086035,5.9923214392752936e-05,29.385182699150523,29.20513685730685,0.10105912733215847,0.07898671451151267,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,43,
bea_v_spline_smooth,comp_0001_seg_0004,comp_0001,climb,1766851029.0,1766851074.0,45.0,26,855,880,comp_0001_bnd_0003,comp_0001_bnd_0004,26.749260174198472,21.598560837182458,15.78052881336645,21.630113978649277,44.162092924349054,52.15877753351609,16.210004294513702,35.243595647610825,41.314344048945465,10.866140920489727,29.77019656560175,31.838075469415344,0.9013339358852378,1.424248264286873,1.699028960010909,0.15204876488052932,0.3510307484421734,0.5573640952831798,0.0,97.0742498262405,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.87144504890422,99.68447501783054,86.97490547020074,100.0,100.0,93.50486041930361,100.0,3.9257451568659025,6.217052957032577,20.86649978575391,0.7593754531682122,0.001074863354052382,0.009191591298262802,0.20663938500582074,4.8669629412154264e-05,1.4491634334719068,0.33246312313211973,0.00039645155726686175,4.787287134345566e-05,44.56918818376874,43.94982517168632,0.533809129087176,0.053254437869822494,local_tuning_candidate:high_smoothing_same_knots;base=steady_airborne_default,155000.0,2.5,0.036399999999999995,5.0,8.4,0.004,0.128,,,,8.4,,,,,,,,,10,10,9,
bea_v_spline_smooth,comp_0001_seg_0005,comp_0001,descent,1766851074.0,1766851097.0,23.0,22,880,901,comp_0001_bnd_0004,comp_0001_bnd_0005,25.920810393150465,24.418792729349814,8.695457036792824,22.7632924968061,38.9228919487956,41.89372150042753,22.051638919506853,38.175676958471776,41.07742619488107,5.193454109186746,15.69037773009901,16.61806803187244,0.7806884009584041,1.428604184680636,2.2231921335040488,0.15947388719411998,0.3398195073454019,0.6825033800243758,0.0,93.18813692842615,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,99.40592877861259,100.0,93.6231000107872,100.0,100.0,42.79729473266677,100.0,2.3594014907329335,3.165317861747482,16.253439278325043,0.6492254037448696,0.0010554932741298595,0.010336358860930712,0.20535292795645704,4.757295035330276e-05,1.090724814012394,0.19555269577820028,0.00043237458006078024,5.383520240413202e-05,42.014340077354575,41.45191585550176,0.40532275522831523,0.07668639053254439,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,9,
bea_v_spline_smooth,comp_0001_seg_0006,comp_0001,level_accel,1766851097.0,1766851119.0,22.0,21,901,921,comp_0001_bnd_0005,comp_0001_bnd_0006,24.52353261727974,24.21123556988264,3.901246494446756,16.0145372572211,44.30874592218898,58.511880275442316,15.063801622595388,44.052970385183016,58.435499188141215,4.38756563174104,6.014038777815699,6.40336805523566,0.670313866110355,1.3067679946216166,2.048873170089803,0.11984045471508827,0.2837490345067909,0.4025335007239815,0.0,88.63426544496551,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,89.79208027503388,100.0,100.0,2.6753260096008558,100.0,2.5289082165113945,3.8214543195350132,20.261654704590246,0.7760778622264557,0.000461445596892375,0.00547895819707877,0.06833344310040385,1.4133822068099222e-05,0.6467777477726003,0.08722338022592231,0.00020601086620805297,2.8536240614952512e-05,41.88093603893224,41.46662328867166,0.36627371854731533,0.048039031713267025,local_tuning_candidate:high_smoothing_same_knots;base=steady_airborne_default,155000.0,2.5,0.036399999999999995,5.0,8.4,0.004,0.128,,,,8.4,,,,,,,,,8,8,8,
bea_v_spline_smooth,comp_0001_seg_0007,comp_0001,energy_constant,1766851119.0,1766851223.0,104.0,102,921,1022,comp_0001_bnd_0006,comp_0001_bnd_0007,37.611340156318846,37.575400397881026,1.6438349349144104,22.799554708768976,70.59665680813673,106.13800869578648,22.762702056510346,70.55134065992344,106.13606300790332,0.9550172986673147,3.4231011563696767,5.909119774427268,0.46344659615792316,1.197108755662678,1.7293370246921504,0.06729281974552884,0.12471241403615128,0.4181499853535885,0.0,88.52907898277662,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,91.86365151205236,100.0,88.646728933042,100.0,100.0,13.219641720436117,100.0,1.7840635364900912,3.1551570300768117,21.257599107698557,0.8408676989822653,0.0002567721350464681,0.0034425754478418684,0.1097603328065289,1.9322763760741577e-05,0.46848800212981245,0.11569303264517751,0.00012970751334386203,1.793008046734483e-05,65.19271514389004,64.6241180302343,0.5301503624062219,0.03844675124951941,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,15,
bea_v_spline_smooth,comp_0001_seg_0008,comp_0001,level_accel__turn_left_slow,1766851223.0,1766851315.0,92.0,83,1022,1104,comp_0001_bnd_0007,comp_0001_bnd_0008,67.58389610649996,67.56634478742184,1.5401509670854565,64.80698109669434,96.89327056315898,107.62356852134238,64.7911825015058,96.89325042636891,107.6224368535884,0.36010871181383663,3.3418051155439565,6.068750677750813,2.393180724170388,4.075419170611866,4.091332275081285,0.15644051253629354,0.21721504232659838,0.7672413665943648,0.0,94.9914296796227,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,72.52651864096777,100.0,89.30154651691598,100.0,100.0,100.0,100.0,6.3823846516885725,11.36904033944645,20.676443642900217,1.5290432820922017,0.0016705165790129903,0.03131353983711386,2.6123173041514334,0.0005171972673029331,4.085030530746382,0.9440758877356973,0.0008506784179936052,0.00016312261783966504,108.28725406354627,106.93802590747033,1.2198352675090982,0.12939288856684436,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,8,8,25,
bea_v_spline_smooth,comp_0001_seg_0009,comp_0001,energy_constant,1766851315.0,1766851392.0,77.0,77,1104,1180,comp_0001_bnd_0008,comp_0001_bnd_0009,34.11101352300244,34.10838832300026,0.42318976106989964,28.56157669806092,60.271383443734145,70.87763296313824,28.561331515354393,60.27135318501695,70.87753816125195,0.0752580307299695,0.3770077159713083,3.4208527135047007,0.6351800527635422,1.4644146877685669,1.5793666279474488,0.06510535514736464,0.12655574288095695,0.19506854610220792,0.0,87.2762272287447,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,94.12192675935327,100.0,82.30066070468843,100.0,100.0,8.134903048721524,100.0,2.867716523703185,6.0620789581060555,26.857041553044233,0.8237242164636681,0.00042731486072930145,0.005681105947358152,0.27507613627286626,3.975206061743411e-05,0.5833347797808932,0.10196423823154811,0.00026189336765696983,2.958909346971504e-05,58.11658998539444,57.09941144521445,0.9820222901799919,0.03515625,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,12,
bea_v_spline_smooth,comp_0001_seg_0010,comp_0001,level_accel__turn_left_slow,1766851392.0,1766851445.0,53.0,51,1180,1230,comp_0001_bnd_0009,comp_0001_bnd_0010,147.01879194209144,147.01356302916562,1.2399474107847064,122.04904739593867,238.5540004219424,249.3025024749449,122.04904646811303,238.5531287079841,249.30249531209583,0.7146979278010122,2.821434931339752,3.769482014871869,1.322692633158,2.4639965743570373,2.5243490594556,0.11698204503633727,0.2223301046001374,0.6540517270466424,0.0,86.76254497686213,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,21.27819874703778,97.89590809908557,78.67436043363858,100.0,100.0,100.0,100.0,11.721529737111815,19.770895012260315,30.077414079890342,4.262774710506172,0.0009311627806050199,0.02373288738256658,1.223239200566821,0.00018525660555746386,2.507745076840455,0.6346394126792091,0.0005843910587510284,0.00012362397998575097,240.20507960796965,239.65877049117455,0.37369783463579015,0.11982248520710058,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,18,
bea_v_spline_smooth,comp_0001_seg_0011,comp_0001,energy_constant,1766851445.0,1766851506.0,61.0,53,1230,1282,comp_0001_bnd_0010,comp_0001_bnd_0011,51.073201948774695,50.85834062139293,4.679866081278046,41.671255826261856,95.13491403976566,100.63289944367334,41.3998849943025,94.91007291147041,100.3785366170367,4.337943362401347,8.019237684805262,8.943131288464315,0.3881823465774622,0.7223668715957201,1.190027659180821,0.05577385680270629,0.1437694466218114,0.21930080815409436,0.0,85.16907172423329,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,83.17857938788731,100.0,78.34495766835623,100.0,100.0,6.524489707497985,100.0,1.8245259604029478,2.837711580280158,30.402342002827808,0.30598420800997883,0.00013351445888522146,0.0017061802409569326,0.12401005579978534,1.640742441519394e-05,0.2973525904722086,0.09761612221024456,8.962260046998645e-05,8.88635542025392e-06,86.93491309741843,86.53541129472156,0.371724024919106,0.027777777777777776,local_tuning_candidate:smooth_derivatives;base=energy_constant_segment_smoothest_airborne_policy,123199.99999999999,1.4,0.0266,8.049999999999999,12.0,0.013200000000000002,0.18,,,,12.0,,,,,,,,,8,8,9,
bea_v_spline_smooth,comp_0001_seg_0012,comp_0001,level_decel,1766851506.0,1766851571.0,65.0,64,1282,1345,comp_0001_bnd_0011,comp_0001_bnd_0012,35.37831792564981,35.33263626429119,1.7972740090620232,24.092013734098252,65.44335929871986,76.88122672479435,24.017655635020624,65.43949642877529,76.87925064529364,0.8746074351556103,3.1410086453761834,6.267498478303423,0.38164429839886244,0.5371730550259901,3.0009223330977095,0.17037568165850714,0.18967463627316275,1.3838351631323198,0.0,87.19968915824039,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,93.3043110157098,100.0,77.87796975015968,100.0,100.0,15.426966763296583,100.0,1.4988903590019311,2.7190733590931875,30.78301439821266,0.5974352213880546,0.000287585203950377,0.008509097638196473,0.045581441328398156,7.187157047070244e-06,0.392346739223875,0.12165281026090077,0.00017302211751885917,4.431821686368867e-05,60.22500156526321,60.0055371838676,0.13783172833438095,0.08163265306122448,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,16,
bea_v_spline_smooth,comp_0001_seg_0013,comp_0001,energy_constant,1766851571.0,1766851621.0,50.0,50,1345,1394,comp_0001_bnd_0012,comp_0001_bnd_0013,27.114738460936696,26.626772410148913,5.120940618981283,14.410711804311472,54.610055357999805,72.87755806986922,14.072054948113253,54.173716020388966,72.19404897552302,3.630650366960424,10.067892787393754,10.158720390980875,1.1396324998515703,2.670749707873253,3.7326561233398508,0.09034855517245678,0.18487590427018566,0.22761766862683147,0.0,87.07086146581021,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,98.63565260584728,100.0,82.71614470692833,100.0,100.0,0.0,100.0,2.2608198987157837,3.6701942493816673,26.53114086138828,0.5967581012139647,0.00019907600012059588,0.0024511901040541236,0.15644043829497656,2.5107195110692365e-05,0.4108608408874681,0.06342389796397482,0.0001142888184761935,1.2766615125284808e-05,50.550211248141906,47.39316083272085,3.1434770343295266,0.013573381091526063,local_tuning_candidate:very_smooth_velocity_light;base=energy_constant_segment_smoothest_airborne_policy,281600.0,3.2,0.011399999999999999,11.200000000000001,16.0,0.015,0.216,,,,16.0,,,,,,,,,8,8,6,
bea_v_spline_smooth,comp_0001_seg_0014,comp_0001,level_decel__turn_left_slow,1766851621.0,1766851652.0,31.0,29,1394,1422,comp_0001_bnd_0013,comp_0001_bnd_0014,38.899142180408354,38.47203515574691,5.748545324392839,32.522674984982835,68.81284322899297,74.96684896225133,32.512024926435664,68.15108085484246,74.46561851862096,5.6644614096474015,9.854704593047973,9.901371877918905,2.6175133495351957,5.000768258522315,5.0938407429148365,0.3445575181045589,0.7448055737809023,1.1345921989059384,0.0,97.42031277916769,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,91.03281149651075,100.0,90.60234624741489,100.0,100.0,100.0,100.0,5.721243485598756,8.683710058045403,19.526019229650444,2.3769682244847745,0.0019362955396090762,0.020800805713811533,2.680638173842528,0.00043890505971000724,5.011878783088599,0.707121594530932,0.0011357391860912112,0.00010833752976851226,66.56200543110602,64.99325736654237,1.4747477417542696,0.04938271604938271,local_tuning_candidate:short_transition_sparse_low_velocity;base=turn_or_transition_more_knots_shared_boundary_velocity,18400.0,1.6,0.0108,5.4,8.25,0.0096,0.128,,,,8.25,,,,,,,,,10,10,9,
bea_v_spline_smooth,comp_0001_seg_0015,comp_0001,level_decel__turn_left_slow,1766851652.0,1766851671.0,19.0,16,1422,1437,comp_0001_bnd_0014,comp_0001_bnd_0015,24.744986244695276,24.531901905451722,3.240390894853999,20.416911460818255,41.67355740925809,48.74889616234276,20.118045049295773,41.55725424167963,48.61377215350307,2.59080988179187,5.2186190005818105,6.344593072365001,2.6413726423090647,4.540426218976713,4.575516833041596,0.4033427882716753,0.703286007854666,2.174311824517606,0.0,98.52345026302002,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,90.77156414387504,100.0,100.0,100.0,100.0,6.770857358944317,10.94938506499029,19.41379324982241,1.5662634139290263,0.0024421449418206625,0.04215166161471917,2.4579119321032086,0.0004041940442708611,4.565374341940663,0.6799540598351964,0.0013843339063600941,0.00021957186144921605,42.64071785424776,40.8656107797525,1.5089995000299812,0.12456747404844293,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,12,
bea_v_spline_smooth,comp_0001_seg_0016,comp_0001,level_decel__turn_left_slow,1766851671.0,1766851690.0,19.0,19,1437,1455,comp_0001_bnd_0015,comp_0001_bnd_0016,19.45519488451912,18.967813209581298,4.327432268800071,12.583421925140495,34.08651639244106,46.748210913142245,12.319582394615875,33.522226225009916,46.67227638549727,3.5924156731900894,6.942555825811663,8.279242122871096,2.0886481551881557,3.8291175750862774,3.88972320801425,0.3968799158602723,0.8076778252311213,1.8752147466935731,0.0,88.60236247843339,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,80.75643594581273,100.0,100.0,16.813327271033316,100.0,2.490397127850265,3.334314340564326,28.266695047187593,0.6604204537569476,0.002436428918094661,0.06374249009512993,0.6804414570414374,0.00011219380976329703,1.5874701676751704,0.12539598363178994,0.0012666218216542007,0.00033204381457627516,33.87615033854413,32.64895485752422,0.9532103610565813,0.1283136556025841,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,12,
bea_v_spline_smooth,comp_0001_seg_0017,comp_0001,level_decel__turn_left_slow,1766851690.0,1766851739.0,49.0,45,1455,1499,comp_0001_bnd_0016,comp_0001_bnd_0017,63.02388842527772,62.98655957274493,2.168830429266014,30.447790828294313,114.98171555150067,131.62206767018412,30.43390430276173,114.9772730266655,131.62204479098997,1.131941466229705,4.485689664575986,6.869152722820786,1.832690725406146,2.9644313307483956,3.1055132183274115,0.2238686957072854,0.4640150047741258,0.7860282473942768,0.0,95.6709147134951,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,75.46845908046599,100.0,91.34187264899475,100.0,100.0,100.0,100.0,7.179346797149084,12.978828608331508,18.8526534645871,2.9170607549465997,0.002055982724332049,0.03611834075796029,2.014794067352471,0.00043515434937869035,2.948595600313582,0.7920105811639959,0.0009080024224965361,0.00018811635812407648,107.29572240996426,106.38320746677783,0.7215656549606896,0.1254340277777778,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,17,
bea_v_spline_smooth,comp_0001_seg_0018,comp_0001,level_decel__turn_left_medium,1766851739.0,1766851754.0,15.0,14,1499,1512,comp_0001_bnd_0017,comp_0001_bnd_0018,25.08658888436861,24.94960798358476,2.6180151486899863,26.340120249100508,34.91730555311275,34.963794457416654,26.317944787454252,34.87039107733647,34.87470415329828,1.3432113386472793,4.920304511497356,7.211624107142484,1.8368482770457242,3.3858503612619613,3.4810862703409597,0.35209928256162853,0.6371346417199653,1.241591735331923,0.0,98.53224835947857,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,99.94413620363315,100.0,90.86845009401618,100.0,100.0,100.0,100.0,7.134993416144879,11.913222883843833,19.277964098452262,4.02493004564638,0.004004578664881905,0.050396677061185995,2.725494157671451,0.0006979509150215975,3.4740712665948594,0.5056503413078993,0.001415069108083996,0.0002624826930320382,40.31447327141061,39.32319106096739,0.7376055564070975,0.1145562130177515,local_tuning_candidate:policy_base;base=turn_or_transition_more_knots_shared_boundary_velocity,11500.0,1.0,0.054,4.0,5.5,0.004,0.08,,,,5.5,,,,,,,,,10,10,11,
bea_v_spline_smooth,comp_0001_seg_0019,comp_0001,level_decel__turn_left_slow,1766851754.0,1766851790.0,36.0,37,1512,1548,comp_0001_bnd_0018,comp_0001_bnd_0019,14.896075560811335,14.622906605138017,2.8396601083248827,12.008865087162706,26.43878943628107,35.30558881184005,11.47018572562022,25.753252375985806,34.694312292270496,1.0323572174457922,7.080751160836302,7.5322066348792305,1.1158351986153996,2.680312458037742,2.833422618417951,0.14968654925006628,0.30785570480929586,0.6487811012366674,0.0,99.07321564829303,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,99.51963823111329,100.0,100.0,91.5007353131489,100.0,1.9300297344801909,2.5397781067391163,11.126541017301266,1.2577683408016576,0.0019410761086532647,0.023024149697487905,0.945845364928614,0.00024126303988985013,1.1420188221106689,0.327051985345502,0.0006758805861038016,0.00011991744634646486,25.48482887499207,25.06793426916522,0.26814733352753345,0.08345679012345678,local_tuning_candidate:smooth_derivatives;base=turn_or_transition_more_knots_shared_boundary_velocity,16099.999999999998,1.4,0.0378,4.6,6.6,0.0088,0.12,,,,6.6,,,,,,,,,10,10,13,
bea_v_spline_smooth,comp_0001_seg_0020,comp_0001,descent,1766851790.0,1766851992.0,202.0,202,1548,1749,comp_0001_bnd_0019,comp_0001_bnd_0020,17.190306097731632,17.107032187497374,1.6899921507622968,13.389457132219775,32.22826382006104,50.44835898463659,13.317099479583122,32.213261010294744,50.44794177009251,0.8420976179707509,3.7061559175274503,4.970430904195155,0.22712028372230514,0.4437993640391624,1.135925587613069,0.058890954715035096,0.08973673496601804,0.4833135778064323,0.0,92.63864395407448,excellent_trajectory_model_for_reference_free_derivative_analysis,False,approach_final,100.0,100.0,97.53009678024588,100.0,100.0,30.338284692351223,100.0,1.6734371491119482,3.4889360282429553,13.418488277954621,0.972135420969174,0.0006639491857551566,0.012000767846213846,0.11342972219485901,3.076613859070531e-05,0.31251985535156146,0.1619133686693483,0.0002181588726723919,6.251349638589397e-05,29.68643476688141,29.573911249723885,0.03509440562633323,0.07742911153119093,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,8,8,32,
bea_v_spline_smooth,comp_0001_seg_0021,comp_0001,climb,1766851992.0,1766852025.0,33.0,32,1749,1780,comp_0001_bnd_0020,comp_0001_bnd_0021,52.87273838442558,45.58914545095281,26.77977373541043,44.94140802196147,82.31919003168916,87.60277211519197,40.44462001600089,77.161992635424,77.95712734069023,10.600411248019213,51.68851072715708,56.96567855807649,1.287178131397985,3.100075741368643,4.651747911825717,0.19233059161649338,0.460713762987152,0.5576434660333282,0.0,95.06418362425006,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,82.01758813908026,97.49390664466405,88.49279200616802,100.0,98.42015520608757,97.35501401681742,100.0,8.448661049850699,11.791080165666783,18.621394255660285,1.9177227085161097,0.0037392700860727685,0.02091143869404355,0.11556782605189386,2.958199990184538e-05,3.775048821436926,0.342858537845407,0.0013073884862495274,0.00010891374319440171,86.53299835318113,85.3063581996807,1.0825642607304238,0.07787993510005409,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,6,
bea_v_spline_smooth,comp_0001_seg_0022,comp_0001,climb,1766852025.0,1766852040.0,15.0,8,1780,1787,comp_0001_bnd_0021,comp_0001_bnd_0022,20.09478178259467,19.928376291253688,2.5807117786177822,15.5682468437921,31.229790560070104,31.66295288091995,15.393820716149559,31.070377569221208,31.4886677285563,2.315841200736145,4.135018443678126,4.57517332375744,3.032770810592051,7.218008051880376,10.02074418902844,0.40479131576329463,0.8465015533501803,1.0259144615773763,0.0,94.17494649108531,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,100.0,100.0,100.0,100.0,100.0,41.74946491085288,100.0,2.5999262288286156,3.6256013159045803,8.021332062619251,1.7390939353866193,0.00155130398485018,0.007708899705345606,0.4229368624891438,0.00012163601934059161,0.885082831833838,0.19272355525930276,0.0005071893714811626,4.0150519293629595e-05,38.522191617509485,32.3687987426725,5.984840830921094,0.07438016528925619,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,6,
bea_v_spline_smooth,comp_0001_seg_0023,comp_0001,climb,1766852040.0,1766852077.0,37.0,13,1787,1799,comp_0001_bnd_0022,comp_0001_bnd_0023,51.11686868016472,50.987308511101126,3.637118977844876,49.91513935995417,78.3878422175805,78.47421718903745,49.8905441387468,78.08347219589653,78.10902851876399,2.6587137109110017,6.878857349223538,7.561906326260214,1.1815929346177134,2.6536642012625324,3.993943733428978,0.11712771819668828,0.2546153670645026,0.32476529022579465,0.0,95.96814621228708,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,83.15040730311954,100.0,93.171839844683,100.0,100.0,90.82602960763434,100.0,2.5935339978709635,4.057037933855583,17.311335106248627,2.0818493733746353,0.0004684279432943219,0.0032648205620880123,0.2435764993312996,6.903220791900524e-05,0.83121300217923,0.3252302799406127,0.000159927771923067,1.700427376206593e-05,83.05704039371005,82.03670576095388,0.9017749338306177,0.0672153635116598,local_tuning_candidate:policy_base;base=steady_airborne_default,62000.0,1.0,0.052,5.0,7.0,0.002,0.08,,,,7.0,,,,,,,,,10,10,7,
bea_v_spline_smooth,comp_0001_seg_0024,comp_0001,energy_constant,1766852077.0,1766852161.0,84.0,75,1799,1873,comp_0001_bnd_0023,comp_0001_bnd_0024,28.111838088701234,27.755657671936035,4.460819198718093,20.13275609136877,47.50838650365271,73.44986913374846,18.794503828344887,47.4356015226603,73.34030923149305,3.4168939644446255,8.720618053089515,9.663487043409305,0.5601025107670166,1.2043731005271163,1.2976064512390382,0.06849910560702012,0.13510532563211794,0.34520931397690857,0.0,91.8426654639985,excellent_trajectory_model_for_reference_free_derivative_analysis,False,airborne,97.99236252341856,100.0,85.18842135889794,100.0,100.0,44.53434543764585,100.0,1.9146215781415796,2.937776597488906,24.311214982395356,0.9117456832739026,0.0002583151132412262,0.0021141964278958585,0.18534575061251882,3.5870570006823284e-05,0.5914951874507547,0.20024273268164378,0.00012530811031251872,1.1011487240913904e-05,47.70080059342023,46.899015326528094,0.7681180671614741,0.03366719973066241,local_tuning_candidate:policy_base;base=energy_constant_segment_smoothest_airborne_policy,88000.0,1.0,0.038,7.0,10.0,0.006,0.12,,,,10.0,,,,,,,,,8,8,10,
